id,location,text
1.05288E+18,Brooklyn,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,"Washington, D.C.","b""A more aggressive Beto O'Rourke races the clock in Texas https://t.co/AbpUMFmcjm https://t.co/1C4zEDqe9f"""
1.05288E+18,"Brisbane, Australia",b'RT @Salon: Beto O\xe2\x80\x99Rourke dominates Ted Cruz in Texas Senate debate https://t.co/ZJnUPH5cPw'
1.05288E+18,Living the dream in Pardise,"b'Even @tedcruz hero refers to him as \xe2\x80\x9clying Ted.\xe2\x80\x9d What does that say? Not only does he lie like a cheap rug, he\xe2\x80\x99s to\xe2\x80\xa6 https://t.co/rXUtxT8geb'"
1.05288E+18,"Michigan, USA","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,NNY,"b'RT @CBSNews: ""Senator Cruz is not going to be honest with you,"" says Beto O\'Rourke ""It\'s why the president called him Lyin\' Ted, and it\'s w\xe2\x80\xa6'"
1.05288E+18,,"b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1.05288E+18,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,"San Antonio, TX",b'RT @Erin_Jesko: Does Texas really want a senate that doesn\xe2\x80\x99t buckle his kids? https://t.co/kz2tIVa2Eb'
1.05288E+18,,b'RT @RB_0007: @BetoORourke You can\xe2\x80\x99t fake authenticity. Beto has it all! I hope Texas sends him to the Senate. He\xe2\x80\x99s quite possibly the most\xe2\x80\xa6'
1.05288E+18,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,"Liberty Hill, TX",b'3 takeaways from the Texas Senate debate between Ted Cruz and Beto O\xe2\x80\x99Rourke https://t.co/pvtRYmzPCu'
1.05288E+18,"Richmond Hill, Ontario","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05288E+18,Washington DC,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,Sydney via LA,b'RT @Salon: Beto O\xe2\x80\x99Rourke dominates Ted Cruz in Texas Senate debate https://t.co/ZJnUPH5cPw'
1.05288E+18,Cleveland,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,"cary, NC",b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05288E+18,EU Hostage,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05288E+18,"Colorado, USA","b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1.05288E+18,"Florida, South Africa, Sverige","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,"Louisiana, USA","b""RT @CattHarmony: It's clear Beto O\xe2\x80\x99Rourke has no chance winning the Texas Senate seat after #TexasDebate...but Beto is delusional eough to\xe2\x80\xa6"""
1.05288E+18,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,"Sugar Land, TX","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,"Traverse City, MI","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,,"b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1.05288E+18,,"b""RT @BetoORourke: When the Senate took up debate on the future of immigration and Dreamers, Texas wasn't at the table. We need a senator who\xe2\x80\xa6"""
1.05288E+18,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,"Dekalb, IL","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,Manchester,"b""I saw a few signs for Cruz while I was in Texas like this one, but not as many as I hoped I would. Hopefully he's s\xe2\x80\xa6 https://t.co/sAHRQplPUi"""
1.05288E+18,"Providence, RI","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,"Oakville, MO","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,Israel,"b""If @BetoORourke doesn't win the #Senate seat in #Texas, it proves that Texans are stupid...but it gains a place for\xe2\x80\xa6 https://t.co/VtrkqISPu4"""
1.05288E+18,,"b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1.05288E+18,"St Louis, MO","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,"Texas, USA","b'RT @trumpology: \xe2\x80\x9cTexas Democratic Senate candidate \xe2\x81\xa6\xe2\x81\xa6@BetoORourke\xe2\x81\xa9 doesn\xe2\x80\x99t like to be called a socialist.\nWhy then, does he employ several\xe2\x80\xa6'"
1.05288E+18,Tokyo,b'RT @Salon: Beto O\xe2\x80\x99Rourke dominates Ted Cruz in Texas Senate debate https://t.co/ZJnUPH5cPw'
1.05288E+18,"Nashville,TN","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,"Texas, USA","b'RT @trumpology: \xe2\x80\x9cTexas Democratic Senate candidate \xe2\x81\xa6\xe2\x81\xa6@BetoORourke\xe2\x81\xa9 doesn\xe2\x80\x99t like to be called a socialist.\nWhy then, does he employ several\xe2\x80\xa6'"
1.05288E+18,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,Canada,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,"Minneapolis, MN",b'RT @Salon: Beto O\xe2\x80\x99Rourke dominates Ted Cruz in Texas Senate debate https://t.co/ZJnUPH5cPw'
1.05288E+18,Great Bend KS,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,"North Carolina, USA","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,"Fitchburg, WI",b'Beto O\xe2\x80\x99Rourke dominates Ted Cruz in Texas Senate debate https://t.co/Y2mEBR75gz'
1.05288E+18,,b'@kathykn1 @AlishaEbrahimji What did he do that got stuff done. Give Texans a .10 cents raise after 6 years being in\xe2\x80\xa6 https://t.co/d1P239lUMH'
1.05288E+18,Canada,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,"Austin, Texas",b'RT @Salon: Beto O\xe2\x80\x99Rourke dominates Ted Cruz in Texas Senate debate https://t.co/ZJnUPH5cPw'
1.05288E+18,"Los Angeles, California","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,"Novi, Michigan USA","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,Florida,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,"North Carolina, USA","b""O'Rourke borrows Trump's attack line against 'Lying Ted' Cruz in Texas Senate debate - CNN Politics https://t.co/USmdamYrAY"""
1.05288E+18,USA,"b""Betomania: Why Democrats are crazy for their 'authentically cool' Senate candidate The Texas Senate hopeful's campa\xe2\x80\xa6 https://t.co/XcWIAVsDsm"""
1.05288E+18,"Ile-de-France, France","b""O'Rourke attacks Cruz as 'dishonest' in testy 2nd Texas Senate debate https://t.co/Z4HrMEPL11"""
1.05288E+18,EUROPA,"b""How Texas Senate race reflects state's demographic divide https://t.co/RwgZge1k5j"""
1.05288E+18,swansea,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,,"b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1.05288E+18,"Buffalo, NY","b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1.05288E+18,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,The Last State,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,"Nairobi, Kenya","b""I liked a @YouTube video https://t.co/CJHzQNXGUJ Sen. Cruz and Rep. O'Rourke spar in 2nd Texas Senate debate"""
1.05288E+18,United States,"b'O\xe2\x80\x99Rourke, trailing Cruz in Texas Senate race, comes out swinging in final debate https://t.co/VlDDCXgWt0 breaking n\xe2\x80\xa6 https://t.co/AENXY6Atwg'"
1.05288E+18,Canada & US,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,"Alaska, USA","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,"Texas, USA","b""RT @CattHarmony: It's clear Beto O\xe2\x80\x99Rourke has no chance winning the Texas Senate seat after #TexasDebate...but Beto is delusional eough to\xe2\x80\xa6"""
1.05288E+18,"Hilliard, OH",b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05288E+18,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,"New York, NY",b'Cruz is still up 7 points (CNN) in a poll of likely voters.  Guess it\xe2\x80\x99s time for unlikely voters (I.e. millennials)\xe2\x80\xa6 https://t.co/bWHggopcZX'
1.05288E+18,,"b""A more aggressive Beto O'Rourke races the clock in Texas https://t.co/9cDqbpdyUu"""
1.05288E+18,"San Antonio, TX","b""Beto O'Rourke's ties to his wealthy family draw scrutiny, and attack ads, in US Senate race https://t.co/M0xcxCyuCd"""
1.05288E+18,A Florida State of Mind!,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05288E+18,"Owasso, OK","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,,"b""A more aggressive Beto O'Rourke races the clock in Texas https://t.co/jrwxqLF03j"""
1.05287E+18,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05287E+18,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,The Right Side Of History,"b""RT @dallasnews: Battle of rodents in Texas Senate race: @BetoORourke's blind squirrel v. @tedcruz's missing hamster https://t.co/NTPZThIT8R"""
1.05287E+18,Ontario,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,"Ontario, Canada","b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1.05287E+18,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,"WV, USA   Almost heaven!","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,"Bedminster, NJ","b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1.05287E+18,"Coconut Creek, FL","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,"Miami, FL",b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05287E+18,,"b'RT @CNN: Democratic Rep. Beto O\'Rourke aggressively cast Republican Sen. Ted Cruz as ""all talk and no action"" during the second -- and pote\xe2\x80\xa6'"
1.05287E+18,"Jupiter, Fl","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,Earth,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,"Louisiana, USA","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,I am living in Zurich (Switzer,"b""A more aggressive Beto O'Rourke races the clock in Texas https://t.co/jYtYzTkb8t"""
1.05287E+18,"Philadelphia,PA","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,"Charlottesville, Va.","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,Canada,"b""A more aggressive Beto O'Rourke races the clock in Texas https://t.co/7s4XZ7QAOj https://t.co/qvgAVMHBgQ"""
1.05287E+18,"Montgomery, AL","b""A more aggressive Beto O'Rourke races the clock in Texas https://t.co/nFGrKQCZdL https://t.co/xgeNNdfAVY"""
1.05287E+18,,"b""A more aggressive Beto O'Rourke races the clock in Texas https://t.co/ZfNjEYcK98 https://t.co/0Xupd3OwEi"""
1.05287E+18,Zurich,"b""A more aggressive Beto O'Rourke races the clock in Texas https://t.co/qFQgIBXSgP"""
1.05287E+18,,"b""A more aggressive Beto O'Rourke races the clock in Texas https://t.co/mHFlxw40E9"""
1.05287E+18,United States,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,,"b""Betomania: Why Democrats are crazy for their 'authentically cool' Senate candidate: The Texas Senate hopeful's camp\xe2\x80\xa6 https://t.co/b4rDnqnXwc"""
1.05287E+18,Texas U S A,"b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1.05287E+18,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,Blue State ,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05287E+18,"Deerfield Beach, FL","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,United States,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,Iowa House District 44,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,"West Virginia, USA",b'RT @Salon: Beto O\xe2\x80\x99Rourke dominates Ted Cruz in Texas Senate debate https://t.co/ZJnUPH5cPw'
1.05287E+18,"Texas, USA","b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1.05287E+18,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,United States,"b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1.05287E+18,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,"Wisconsin, USA","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,"Ontario, Canada","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,"Los Angeles, California.","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,United States,"b""RT @CattHarmony: It's clear Beto O\xe2\x80\x99Rourke has no chance winning the Texas Senate seat after #TexasDebate...but Beto is delusional eough to\xe2\x80\xa6"""
1.05287E+18,"Statesville, NC","b""RT @Lady_Vi_2U: DON'T MESS WITH TEXAS!  That is the Motto, so let's see it Texas-Soros has been dabbling down there since the Spring!  Get\xe2\x80\xa6"""
1.05287E+18,suffragette city,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,Missouri,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05287E+18,"Robins, IA","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,"Playa del Carmen, Mexico","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,Kent england,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,"San Antonio, Texas","b""FULL DEBATE: O'Rourke, Cruz battle it out in Texas Senate race as polls widen https://t.co/RLehyTl6Ry https://t.co/ejmaCHr2ON"""
1.05287E+18,"Michigan, USA","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05287E+18,Florida,"b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1.05287E+18,"Michigan, USA","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1.05287E+18,"Parkland, FL","b'For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He\xe2\x80\xa6 https://t.co/1W7n6hHBiN'"
1.05287E+18,,b'Na @CNN is trash pure propaganda. Making the texas senate sit look tight . its not'
1.05287E+18, ,b'RT @trumpology: @bkrdr1 @210GOPTEJANA @lu_freak4health @BetoORourke business investments = Exploiting the poor. https://t.co/oMEfWUNXNZ'
1.05287E+18,,"b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1.05287E+18,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05287E+18,EARTH ☮ NY,"b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1.05287E+18,"Queens, NY","b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1.05287E+18,"Queens, NY","b""RT @TeamTedCruz: O'Rourke's problem is that he's trying to appeal to Republicans who generally disagree with him on the issues facing Texas\xe2\x80\xa6"""
1.05287E+18,"Queens, NY","b""RT @TeamTedCruz: So when he makes his eloquent pitches about ditching party labels and coming together for the common good, it doesn't ring\xe2\x80\xa6"""
1.05287E+18,,"b""RT @Unpersuaded112: . @tedcruz had a net worth of $500k when he started in the senate in 2012.\n\nNOW, HE'S WORTH $4.6 MILLION.\n\nTed earns a\xe2\x80\xa6"""
1.05287E+18,"North Carolina, USA","b""RT @MSNBC: Democratic Rep. Beto O'Rourke, trailing in the polls, went on the attack in a debate with Ted Cruz, calling his Republican rival\xe2\x80\xa6"""
1.05287E+18,,"b'RT @OutFrontCNN: In Texas, can the Democratic ""nice guy"" take off the gloves and go on the attack against the Republican incumbent?  \n\n@Bet\xe2\x80\xa6'"
1.05287E+18,"Sugar Land, TX","b""RT @CattHarmony: It's clear Beto O\xe2\x80\x99Rourke has no chance winning the Texas Senate seat after #TexasDebate...but Beto is delusional eough to\xe2\x80\xa6"""
1.05287E+18,U.S.A,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05287E+18,,b'RT @Salon: Beto O\xe2\x80\x99Rourke dominates Ted Cruz in Texas Senate debate https://t.co/ZJnUPH5cPw'
1.05287E+18,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05287E+18,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05287E+18,Chicagoland,"b'RT @CharlesPPierce: I watched the Texas Senate debate tonight. I wish Republicans would stop using the ""JFK Ran On Tax Cuts"" dodge to excus\xe2\x80\xa6'"
1.05287E+18,A2-Michigan #GoBlue!,"b""A more aggressive Beto O'Rourke races the clock in Texas https://t.co/pZaRl8n3kB https://t.co/SgaKZCE9NC"""
1.05287E+18,Atlanta,"b""A more aggressive Beto O'Rourke races the clock in Texas https://t.co/iIGfgn6DwW https://t.co/xiYYF31Tle"""
1.05287E+18,"Nashville, TN","b""A more aggressive Beto O'Rourke races the clock in Texas @CNNPolitics https://t.co/7Xhs6Gvzy1"""
1.05287E+18,Florida,"b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1.05287E+18,,"b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
